-0.0005604908546123613, -0.02480391817419374, -0.08370985349576629, 18.44140312129061, -20.39463935878637, 78.87988815456164, 1016, 0, 0, 
0.0002718439144941165, -0.02541102129996999, -0.08407309116808928, 18.259620388587, -20.44695570627563, 78.98986846902908, 1016, 0, 0, 
0.0006973485366558303, -0.02602510290352285, -0.08431706244478279, 18.07073779232813, -20.59140421952951, 79.06985050702659, 1016, 0, 0, 
0.001437546174146578, -0.02625236820634782, -0.08451466699526235, 17.93576867937938, -20.79314264158339, 79.1743869328693, 1016, 0, 0, 
0.001389442949509998, -0.02642159637245275, -0.08469191091935163, 17.82547939897192, -20.94062346547798, 79.29352238858495, 1016, 0, 0, 
0.002122936122986683, -0.02623546726080313, -0.08517363403094409, 17.71641324106362, -21.0391288551344, 79.35639678822524, 1016, 0, 0, 
-0.0008964290977835358, -0.01706166736745258, -0.07107678064825108, 18.29964818349219, -19.39398378781238, 76.97809873863477, 1016, 0, 0, 
0.002931295181170086, -0.02637841920298663, -0.08545375582386586, 17.57336169023122, -21.2077434885049, 79.40630308843818, 1016, 0, 0, 
0.003581089451748397, -0.02706912603290091, -0.08589003487865945, 17.32614552756008, -21.2828563205517, 79.48578321629444, 1016, 0, 0, 
0.003526405266846474, -0.02777933461290708, -0.08618905927237577, 17.02563745207317, -21.30492837808685, 79.58360244078794, 1016, 0, 0, 
0.00352847846487407, -0.02844896603460423, -0.0863965970425095, 16.67993301099968, -21.43974114886427, 79.6177275492594, 1016, 0, 0, 
0.004097797739969411, -0.02942323165236044, -0.08670662636559662, 16.36758394523515, -21.4423383880867, 79.68269220850085, 1016, 0, 0, 
0.004516185142699722, -0.03036667340760883, -0.0867673801032358, 16.21363789960184, -21.4327076229839, 79.83930816824082, 1016, 0, 0, 
0.004393462562544253, -0.03063131404212229, -0.08707597894191986, 15.9987887237632, -21.38181084842091, 80.00636845181596, 1016, 0, 0, 
0.004084604285877491, -0.03140252270748544, -0.0872754512850152, 15.82682066354685, -21.39060114378533, 80.11038523295467, 1016, 0, 0, 
0.004075519728329858, -0.03176902831313125, -0.08714753266094091, 15.81900513995533, -21.53837973161708, 80.10054201270727, 1016, 0, 0, 
0.00478463813808098, -0.03124272213094343, -0.08725448111615275, 16.05313100242756, -21.73461418253947, 80.09281242080725, 1016, 0, 0, 
-0.0009486610784402199, -0.01718277316135059, -0.0711805112966838, 18.64656906111145, -19.39898540213571, 77.04767275335769, 1016, 0, 0, 
0.006240817619736418, -0.03115066379459668, -0.08762221973524534, 16.39310374741788, -21.67314345519103, 80.19517082665755, 1016, 0, 0, 
0.006422495847185327, -0.03089499955736751, -0.08796695231781747, 16.55646373082651, -21.61611516498255, 80.24244527110569, 1016, 0, 0, 
0.006506439125570163, -0.03074351419262794, -0.08818767182555219, 16.74942977543363, -21.53355153179074, 80.16859694661436, 1016, 0, 0, 
0.00729043382480579, -0.03129467746493771, -0.08889909232669492, 16.78086287987647, -21.26858277201757, 80.17889576342895, 1016, 0, 0, 
0.007315947112002609, -0.03200961115051174, -0.0891471566537094, 16.69807242229134, -21.16607547917664, 80.04232364788845, 1016, 0, 0, 
0.007125998022829653, -0.03258158601702943, -0.08922964378148135, 16.74112979520311, -20.99055901157263, 79.9736447948072, 1016, 0, 0, 
0.006582567675073245, -0.03248825696258299, -0.08935331740469435, 16.83964156053894, -20.90649520150928, 79.92111717044484, 1016, 0, 0, 
0.006502735965200755, -0.03246282997496942, -0.08982039434366081, 16.87333234879944, -20.83160188696947, 79.88401405850232, 1016, 0, 0, 
0.00616020163758678, -0.03234419568181295, -0.09014708422641343, 16.88677477312797, -20.79466722461197, 79.85779017965741, 1016, 0, 0, 
0.005834738858878299, -0.03246068871697252, -0.09039443571596649, 16.95933069547868, -20.66822284916403, 79.88501479850449, 1016, 0, 0, 
-0.0008489400796673729, -0.01693477040124089, -0.07147690498051422, 18.74111505191086, -19.22266177161188, 77.05135279581509, 1016, 0, 0, 
0.004707596761826189, -0.0322322093577349, -0.09060445009137605, 16.98506069516973, -20.59840447428211, 79.73888224396987, 1016, 0, 0, 
0.004124383253529102, -0.03206749578924586, -0.09107202248252072, 17.09220202896413, -20.51431004495686, 79.68844999730602, 1016, 0, 0, 
0.003419763704107362, -0.03185123177713087, -0.09121305291399628, 17.23690596568532, -20.47851893657283, 79.67127285260254, 1016, 0, 0, 
0.002989659503044761, -0.03176577949466494, -0.09180510911215584, 17.30855497021223, -20.35520743159326, 79.70301901094831, 1016, 0, 0, 
0.002697915661513242, -0.03166503526216301, -0.09212281872211171, 17.40713958710657, -20.37747996923446, 79.50044007864071, 1016, 0, 0, 
0.002990025874656185, -0.03193831724299852, -0.09253296697175499, 17.54963686351287, -20.22298096365062, 79.43312679692416, 1016, 0, 0, 
0.002332497171888229, -0.03154770676430546, -0.09255254741803606, 17.73487500163263, -20.19036176735888, 79.28560425183336, 1016, 0, 0, 
0.002294434999756027, -0.03121913683153863, -0.09311367350566174, 17.88575518152865, -19.97544261026141, 79.2321686857764, 1016, 0, 0, 
0.002467507990136236, -0.03164040202246818, -0.09363906345458989, 17.90882076721839, -19.64500274665629, 79.17099172599463, 1016, 0, 0, 
0.001463589341846946, -0.03209865448616497, -0.09385689249527641, 17.87368402968993, -19.41157808990651, 79.12687015080962, 1016, 0, 0, 
-0.0007923171771071891, -0.01655923624067343, -0.07163613784864056, 18.81140875096051, -19.05344790644851, 77.02434980768473, 1016, 0, 0, 
0.0002711342365441175, -0.03224522495657404, -0.09403710562548134, 17.96585118371555, -19.23335911397674, 79.16646511851391, 1016, 0, 0, 
-0.0007579373699533422, -0.03209381382302771, -0.09436096150503283, 18.04872356797554, -19.20966006046999, 79.17362461162094, 1016, 0, 0, 
-0.001423653597501851, -0.03205810376448272, -0.09475981598647128, 18.07076206755567, -19.17993720268116, 79.24015206742597, 1016, 0, 0, 
-0.002484964060731055, -0.03162657895776359, -0.09468483583954504, 18.21938571387901, -19.31813458735493, 79.24672479763304, 1016, 0, 0, 
-0.00270679961505763, -0.03100792945558789, -0.09526102713171809, 18.42217892174856, -19.23021328347443, 79.34473181849245, 1016, 0, 0, 
-0.002928871989698897, -0.03085390316330585, -0.09578251519993981, 18.4479226886637, -19.18322398402248, 79.35032515337235, 1016, 0, 0, 
-0.003230593777909077, -0.03115711503052545, -0.09591508237935589, 18.52028673835962, -19.12923277359876, 79.33547428453363, 1016, 0, 0, 
-0.003573010341041728, -0.03144632383311351, -0.0961759094345246, 18.66251589292388, -19.05705345142183, 79.39668385272634, 1016, 0, 0, 
-0.003983723615940637, -0.03180537151217473, -0.09658282242605647, 18.63731425183854, -18.9262202070428, 79.46784079446822, 1016, 0, 0, 
-0.004552600925813503, -0.03233136860498736, -0.09682351930819764, 18.69472527625429, -18.90550467605235, 79.53261935906704, 1016, 0, 0, 
-0.0004718609338187749, -0.01682346239436853, -0.07218075543134159, 18.98150932251732, -18.84167111642287, 76.97650310131893, 1016, 0, 0, 
-0.005039341520244284, -0.0322105656223596, -0.09689436751368469, 18.84268650834413, -19.03235473883742, 79.48559238719304, 1016, 0, 0, 
-0.005264352795224682, -0.03221679802539073, -0.0971262209561954, 19.02369709801775, -19.04438240348953, 79.52783663993299, 1016, 0, 0, 
-0.005138963399925544, -0.03167197812516769, -0.09735500262265731, 19.1613597815365, -19.16533245442558, 79.44415777589792, 1016, 0, 0, 
-0.004750157494380287, -0.03120744417315767, -0.09751484245321974, 19.31718450284977, -19.23372975960278, 79.38426537308405, 1016, 0, 0, 
-0.004448128357044384, -0.03055843638148576, -0.09762304925359021, 19.50821649875534, -19.29012145987105, 79.33001897585295, 1016, 0, 0, 
-0.004374430654644506, -0.02992628061251357, -0.09787359620626919, 19.64393982438979, -19.2805532931604, 79.32129481558788, 1016, 0, 0, 
-0.004631528449796811, -0.02930805375760518, -0.09800628518624489, 19.77001521494708, -19.22997339644428, 79.31551131073883, 1016, 0, 0, 
-0.004479251051730032, -0.02870986640399324, -0.09840638629313125, 20.01457026130939, -19.23553061262323, 79.35616083454475, 1016, 0, 0, 
-0.004784505248400757, -0.02781293991877704, -0.09854171509506732, 20.01224432110946, -19.24547415470438, 79.45715741022654, 1016, 0, 0, 
-0.004434751342539973, -0.02799752947869323, -0.09909278547526935, 19.97062388332674, -19.01875776089775, 79.39361046480636, 1016, 0, 0, 
-0.0009535923891339726, -0.01677434069517059, -0.07210593915076974, 18.88693883255366, -18.78478709105512, 76.86741654026223, 1016, 0, 0, 
-0.005361388560616446, -0.02757677407585997, -0.09886799504660641, 19.91028063780042, -19.18361788434706, 79.48137378330031, 1016, 0, 0, 
